,count,mean,std,min,25%,50%,75%,max
total_claims,5410.0,103.18133086876155,272.45698940713856,1.0,10.0,31.0,87.0,8240.0
inpatient_claims,5410.0,7.481330868761552,23.704217491110327,0.0,0.0,0.0,5.0,516.0
outpatient_claims,5410.0,95.7,266.52052571374696,0.0,7.0,27.0,77.0,8240.0
total_reimb,5410.0,102873.03881700555,268736.67961005785,0.0,4460.0,19805.0,85565.0,5996050.0
avg_reimb,5410.0,1740.679368569195,3484.473123779988,0.0,232.39459255057668,356.0851063829787,1490.154301075269,57000.0
median_reimb,5410.0,928.6025878003696,2977.988601282159,0.0,70.0,85.0,100.0,57000.0
std_reimb,5410.0,2424.047650480996,3649.2389675975305,0.0,392.74148494236397,674.2516092698824,3400.4828457067306,50204.581464244875
max_reimb,5410.0,13014.913123844732,18995.317218856817,0.0,1700.0,3300.0,17000.0,125000.0
total_deductible,5410.0,8078.5604436229205,24924.637743053416,0.0,10.0,310.0,5340.0,539426.0
avg_deductible,5410.0,153.1786779120612,300.94112537384194,0.0,0.311285621761658,4.285714285714286,137.1222222222222,1068.0
inpt_outpt_ratio,5410.0,0.23142027228898218,2.0467569130610306,0.0,0.0,0.0,0.05734591607343574,94.0
claims_per_bene,5410.0,1.3268861607590847,0.5356705185170431,1.0,1.0,1.098783882783883,1.4,10.0
unique_beneficiaries,5410.0,67.15341959334566,142.74872890741926,1.0,8.0,25.0,65.0,2857.0
avg_age,5410.0,73.23450000707264,4.7117998569736805,34.0,71.25,73.3542486231314,75.25925925925925,100.0
pct_deceased,5410.0,0.007246098425820742,0.031529478803362064,0.0,0.0,0.0,0.004672897196261682,1.0
pct_male,5410.0,0.41917466180828966,0.1815846532598684,0.0,0.3409090909090909,0.41935483870967744,0.5,1.0
race_diversity,5410.0,2.5175600739371533,1.0851040857297358,1.0,2.0,2.0,3.0,4.0
alzheimer_rate,5410.0,0.40421777239775597,0.1822896070337159,0.0,0.3333333333333333,0.4,0.48484848484848486,1.0
heartfail_rate,5410.0,0.5943830009912155,0.1837458563789501,0.0,0.5185185185185185,0.5984848484848485,0.6666666666666666,1.0
kidney_rate,5410.0,0.4202243068549535,0.19039663155610448,0.0,0.3333333333333333,0.41379310344827586,0.5,1.0
diabetes_rate,5410.0,0.7073069078531498,0.16895038045601335,0.0,0.6514746543778802,0.7142857142857143,0.7857142857142857,1.0
pct_bene_multiclaim,5410.0,0.15754035451522952,0.18600559209985199,0.0,0.0,0.08333333333333333,0.25,1.0
avg_diag_diversity,5410.0,3.4048887350128916,1.7274870813714545,0.0,2.5,2.8111645677090706,3.5622596153846153,10.0
avg_proc_diversity,5410.0,0.10801074285117045,0.24630488088251626,0.0,0.0,0.0,0.08333333333333333,3.0
avg_days_between_claims,3675.0,93.5845237198898,45.858857332488576,0.0,64.48611111111111,85.5,110.3875,354.0
pct_high_value,5410.0,0.04517346198783411,0.11901579509227934,0.0,0.0,0.0,0.02750783699059561,1.0
pct_weekend,5410.0,0.28741474453715504,0.1562202183064048,0.0,0.22807017543859648,0.28421052631578947,0.3333333333333333,1.0
pct_all_diag_filled,5410.0,0.015924181551406156,0.060471682353357016,0.0,0.0,0.0,0.006319162487063132,1.0
pct_all_proc_filled,5410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PotentialFraud,5410.0,0.09353049907578559,0.2912013378502517,0.0,0.0,0.0,0.0,1.0
